"code_muni","year","soy","beef","coffee","cocoa","rubber","palm","soy_perc","beef_perc","coffee_perc","cocoa_perc","rubber_perc","palm_perc"
"4207007","2022",2400,17561,0,0,0,0,0.000058334938556903,0.0000749340793668605,0,0,0,0
"4207106","2022",0,13766,0,0,0,0,0,0.000058740535081385,0,0,0,0
"4207205","2022",55,25885,0,0,0,0,0.00000133684234192903,0.000110453199955081,0,0,0,0
"4207304","2022",9,5292,0,0,0,0,0.000000218756019588386,0.0000225813534542125,0,0,0,0
"4207403","2022",350,7060,0,0,0,0,0.00000850717853954835,0.0000301255395666554,0,0,0,0
"4207502","2022",0,6908,0,0,0,0,0,0.0000294769443805178,0,0,0,0
"4207577","2022",450,11436,0,0,0,0,0.0000109378009794193,0.0000487982536096701,0,0,0,0
"4207601","2022",250,15040,0,0,0,0,0.0000060765560996774,0.0000641767868388806,0,0,0,0
"4207650","2022",1250,26634,0,0,0,0,0.000030382780498387,0.000113649238076246,0,0,0,0
"4207684","2022",9700,9124,0,0,0,0,0.000235770376667483,0.0000389327794626294,0,0,0,0
"4207700","2022",400,19200,0,0,0,0,0.00000972248975948383,0.000081927812985805,0,0,0,0
"4207759","2022",3400,19415,0,0,0,0,0.0000826411629556126,0.0000828452338083023,0,0,0,0
"4207809","2022",2800,18200,0,0,0,0,0.0000680574283163868,0.0000776607393927943,0,0,0,0
"4207858","2022",1350,8475,0,0,0,0,0.0000328134029382579,0.0000361634487007655,0,0,0,0
"4207908","2022",13400,12425,0,0,0,0,0.000325703406942708,0.0000530183893931577,0,0,0,0
"4208005","2022",350,16400,0,0,0,0,0.00000850717853954835,0.0000699800069253751,0,0,0,0
"4208104","2022",20600,29399,0,0,0,0,0.000500708222613417,0.000125447696560921,0,0,0,0
"4208203","2022",0,12103,0,0,0,0,0,0.0000516443916962082,0,0,0,0
"4208302","2022",0,1705,0,0,0,0,0,0.0000072753604760832,0,0,0,0
"4208401","2022",1350,37045,0,0,0,0,0.0000328134029382579,0.000158073741253081,0,0,0,0
"4208450","2022",0,776,0,0,0,0,0,0.00000331124910817629,0,0,0,0
"4208500","2022",4000,15000,0,0,0,0,0.0000972248975948383,0.0000640061038951602,0,0,0,0
"4208609","2022",1000,16090,0,0,0,0,0.0000243062243987096,0.0000686572141115418,0,0,0,0
"4208708","2022",60,11078,0,0,0,0,0.00000145837346392258,0.0000472706412633723,0,0,0,0
"4208807","2022",100,18877,0,0,0,0,0.00000243062243987096,0.0000805495482152626,0,0,0,0
"4208906","2022",0,11532,0,0,0,0,0,0.0000492078926745991,0,0,0,0
"4208955","2022",600,7780,0,0,0,0,0.0000145837346392258,0.0000331978325536231,0,0,0,0
"4209003","2022",1300,16145,0,0,0,0,0.0000315980917183225,0.0000688919031591574,0,0,0,0
"4209102","2022",0,16571,0,0,0,0,0,0.0000707096765097799,0,0,0,0
"4209151","2022",0,4100,0,0,0,0,0,0.0000174950017313438,0,0,0,0
"4209177","2022",2400,10304,0,0,0,0,0.000058334938556903,0.000043967926302382,0,0,0,0
"4209201","2022",420,8956,0,0,0,0,0.000010208614247458,0.0000382159110990036,0,0,0,0
"4209300","2022",13000,90500,0,0,0,0,0.000315980917183225,0.000386170160167466,0,0,0,0
"4209409","2022",0,14258,0,0,0,0,0,0.0000608399352891462,0,0,0,0
"4209458","2022",2400,6260,0,0,0,0,0.000058334938556903,0.0000267118806922468,0,0,0,0
"4209508","2022",20,6200,0,0,0,0,0.000000486124487974192,0.0000264558562766662,0,0,0,0
"4209607","2022",0,14652,0,0,0,0,0,0.0000625211622847924,0,0,0,0
"4209706","2022",3300,22300,0,0,0,0,0.0000802105405157416,0.0000951557411241381,0,0,0,0
"4209805","2022",0,8700,0,0,0,0,0,0.0000371235402591929,0,0,0,0
"4209854","2022",250,19100,0,0,0,0,0.0000060765560996774,0.0000815011056265039,0,0,0,0
"4209904","2022",120,8300,0,0,0,0,0.00000291674692784515,0.0000354167108219886,0,0,0,0
"4210001","2022",0,7623,0,0,0,0,0,0.0000325279019995204,0,0,0,0
"4210035","2022",420,8492,0,0,0,0,0.000010208614247458,0.0000362359889518467,0,0,0,0
"4210050","2022",150,5591,0,0,0,0,0.00000364593365980644,0.0000238572084585227,0,0,0,0
"4210100","2022",31600,36696,0,0,0,0,0.000768076690999223,0.00015658453256912,0,0,0,0
"4210209","2022",0,5800,0,0,0,0,0,0.0000247490268394619,0,0,0,0
"4210308","2022",13300,14542,0,0,0,0,0.000323272784502837,0.0000620517841895613,0,0,0,0
"4210407","2022",120,6872,0,0,0,0,0.00000291674692784515,0.0000293233297311694,0,0,0,0
"4210506","2022",4100,12200,0,0,0,0,0.0000996555200347093,0.0000520582978347303,0,0,0,0
"4210555","2022",800,15300,0,0,0,0,0.0000194449795189677,0.0000652862259730634,0,0,0,0
"4210605","2022",0,7211,0,0,0,0,0,0.0000307698676792,0,0,0,0
"4210704","2022",300,6573,0,0,0,0,0.00000729186731961288,0.0000280474747268592,0,0,0,0
"4210803","2022",650,4885,0,0,0,0,0.0000157990458591612,0.0000208446545018572,0,0,0,0
"4210852","2022",10,10145,0,0,0,0,0.000000243062243987096,0.0000432894616010933,0,0,0,0
"4210902","2022",3300,12960,0,0,0,0,0.0000802105405157416,0.0000553012737654184,0,0,0,0
"4211009","2022",650,22950,0,0,0,0,0.0000157990458591612,0.000097929338959595,0,0,0,0
"4211058","2022",1400,5294,0,0,0,0,0.0000340287141581934,0.0000225898876013985,0,0,0,0
"4211108","2022",5600,12276,0,0,0,0,0.000136114856632774,0.0000523825954277991,0,0,0,0
"4211207","2022",300,8081,0,0,0,0,0.00000729186731961288,0.0000344822217051193,0,0,0,0
"4211256","2022",45,3266,0,0,0,0,0.00000109378009794193,0.0000139362623547729,0,0,0,0
"4211306","2022",0,8615,0,0,0,0,0,0.000036760839003787,0,0,0,0
"4211405","2022",1100,9970,0,0,0,0,0.0000267368468385805,0.0000425427237223165,0,0,0,0
"4211454","2022",800,16500,0,0,0,0,0.0000194449795189677,0.0000704067142846762,0,0,0,0
"4211504","2022",0,3500,0,0,0,0,0,0.0000149347575755374,0,0,0,0
"4211603","2022",300,9220,0,0,0,0,0.00000729186731961288,0.0000393424185275584,0,0,0,0
"4211652","2022",3800,10647,0,0,0,0,0.0000923636527150964,0.0000454315325447847,0,0,0,0
"4211702","2022",10,34846,0,0,0,0,0.000000243062243987096,0.00014869044642205,0,0,0,0
"4211751","2022",8475,16800,0,0,0,0,0.000205995251779064,0.0000716868363625794,0,0,0,0
"4211801","2022",700,24929,0,0,0,0,0.0000170143570790967,0.000106373877600163,0,0,0,0
"4211850","2022",9800,6617,0,0,0,0,0.000238200999107354,0.0000282352259649516,0,0,0,0
"4211876","2022",110,6400,0,0,0,0,0.00000267368468385805,0.0000273092709952683,0,0,0,0
"4211892","2022",800,32000,0,0,0,0,0.0000194449795189677,0.000136546354976342,0,0,0,0
"4211900","2022",0,6405,0,0,0,0,0,0.0000273306063632334,0,0,0,0
"4212007","2022",10100,20306,0,0,0,0,0.000245492866426967,0.0000866471963796748,0,0,0,0
"4212056","2022",1800,12000,0,0,0,0,0.0000437512039176772,0.0000512048831161281,0,0,0,0
"4212106","2022",4300,52430,0,0,0,0,0.000104516764914451,0.00022372266848155,0,0,0,0
"4212205","2022",15800,26309,0,0,0,0,0.000384038345499611,0.000112262439158518,0,0,0,0
"4212239","2022",2350,20773,0,0,0,0,0.0000571196273369675,0.0000886399197476108,0,0,0,0
"4212254","2022",150,3989,0,0,0,0,0.00000364593365980644,0.0000170213565625196,0,0,0,0
"4212270","2022",6800,21800,0,0,0,0,0.000165282325911225,0.0000930222043276328,0,0,0,0
"4212304","2022",0,11271,0,0,0,0,0,0.0000480941864668233,0,0,0,0
"4212403","2022",0,9888,0,0,0,0,0,0.0000421928236876896,0,0,0,0
"4212502","2022",0,4501,0,0,0,0,0,0.0000192060982421411,0,0,0,0
"4212601","2022",200,9100,0,0,0,0,0.00000486124487974192,0.0000388303696963972,0,0,0,0
"4212650","2022",0,8285,0,0,0,0,0,0.0000353527047180935,0,0,0,0
"4212700","2022",1400,17000,0,0,0,0,0.0000340287141581934,0.0000725402510811815,0,0,0,0
"4212809","2022",0,7671,0,0,0,0,0,0.0000327327215319849,0,0,0,0
"4212908","2022",3300,14128,0,0,0,0,0.0000802105405157416,0.0000602852157220548,0,0,0,0
"4213005","2022",55,4709,0,0,0,0,0.00000133684234192903,0.0000200936495494873,0,0,0,0
"4213104","2022",700,15490,0,0,0,0,0.0000170143570790967,0.0000660969699557354,0,0,0,0
"4213153","2022",470,10440,0,0,0,0,0.0000114239254673935,0.0000445482483110315,0,0,0,0
"4213203","2022",0,8902,0,0,0,0,0,0.000037985489124981,0,0,0,0
"4213302","2022",3000,19722,0,0,0,0,0.0000729186731961287,0.0000841552254013566,0,0,0,0
"4213351","2022",722,4110,0,0,0,0,0.0000175490940158683,0.0000175376724672739,0,0,0,0
"4213401","2022",5300,10400,0,0,0,0,0.000128822989313161,0.000044377565367311,0,0,0,0
"4213500","2022",0,3250,0,0,0,0,0,0.0000138679891772847,0,0,0,0
"4213609","2022",7900,18664,0,0,0,0,0.000192019172749806,0.0000796406615399513,0,0,0,0
"4213708","2022",1000,26495,0,0,0,0,0.0000243062243987096,0.000113056114846818,0,0,0,0
"4213807","2022",15,7358,0,0,0,0,0.000000364593365980644,0.0000313971274973726,0,0,0,0
"4213906","2022",50,7300,0,0,0,0,0.00000121531121993548,0.0000311496372289779,0,0,0,0
"4214003","2022",450,19200,0,0,0,0,0.0000109378009794193,0.000081927812985805,0,0,0,0
"4214102","2022",0,5850,0,0,0,0,0,0.0000249623805191125,0,0,0,0
"4214151","2022",650,11094,0,0,0,0,0.0000157990458591612,0.0000473389144408604,0,0,0,0
"4214201","2022",7000,28103,0,0,0,0,0.000170143570790967,0.000119917569184379,0,0,0,0
"4214300","2022",0,10788,0,0,0,0,0,0.0000460331899213992,0,0,0,0
"4214409","2022",1800,15750,0,0,0,0,0.0000437512039176772,0.0000672064090899182,0,0,0,0
"4214508","2022",2500,19123,0,0,0,0,0.000060765560996774,0.0000815992483191432,0,0,0,0
"4214607","2022",100,19300,0,0,0,0,0.00000243062243987096,0.0000823545203451061,0,0,0,0
"4214706","2022",47,10139,0,0,0,0,0.00000114239254673935,0.0000432638591595353,0,0,0,0
"4214805","2022",480,8950,0,0,0,0,0.0000116669877113806,0.0000381903086574456,0,0,0,0
"4214904","2022",30,28639,0,0,0,0,0.000000729186731961288,0.000122204720630233,0,0,0,0
"4215000","2022",9200,15166,0,0,0,0,0.000223617264468128,0.0000647144381115999,0,0,0,0
"4215059","2022",500,9990,0,0,0,0,0.0000121531121993548,0.0000426280651941767,0,0,0,0
"4215075","2022",650,22520,0,0,0,0,0.0000157990458591612,0.0000960944973146004,0,0,0,0
"4215109","2022",0,3685,0,0,0,0,0,0.0000157241661902443,0,0,0,0
"4215208","2022",850,31401,0,0,0,0,0.0000206602907389031,0.000133990377894128,0,0,0,0
"4215307","2022",400,13512,0,0,0,0,0.00000972248975948383,0.0000576566983887603,0,0,0,0
"4215356","2022",1100,20311,0,0,0,0,0.0000267368468385805,0.0000866685317476399,0,0,0,0
"4215406","2022",70,7900,0,0,0,0,0.00000170143570790967,0.0000337098813847843,0,0,0,0
"4215455","2022",0,9297,0,0,0,0,0,0.0000396709831942203,0,0,0,0
"4215505","2022",3200,21205,0,0,0,0,0.0000777799180758707,0.0000904832955397914,0,0,0,0
"4215554","2022",450,10066,0,0,0,0,0.0000109378009794193,0.0000429523627872455,0,0,0,0
"4215604","2022",0,9235,0,0,0,0,0,0.0000394064246314536,0,0,0,0
"4215653","2022",50,11859,0,0,0,0,0.00000121531121993548,0.0000506032257395136,0,0,0,0
"4215679","2022",5000,14390,0,0,0,0,0.000121531121993548,0.0000614031890034236,0,0,0,0
"4215687","2022",400,17103,0,0,0,0,0.00000972248975948383,0.0000729797596612616,0,0,0,0
"4215695","2022",1100,8816,0,0,0,0,0.0000267368468385805,0.0000376185207959821,0,0,0,0
"4215703","2022",0,12510,0,0,0,0,0,0.0000533810906485636,0,0,0,0
"4215752","2022",1400,18113,0,0,0,0,0.0000340287141581934,0.0000772895039902024,0,0,0,0
"4215802","2022",1300,9894,0,0,0,0,0.0000315980917183225,0.0000422184261292476,0,0,0,0
"4215901","2022",0,15244,0,0,0,0,0,0.0000650472698518548,0,0,0,0
"4216008","2022",870,30200,0,0,0,0,0.0000211464152268773,0.000128865622508922,0,0,0,0
"4216057","2022",300,8301,NA,NA,NA,NA,0.00000729186731961288,0.0000354209778955816,NA,NA,NA,NA
"4216107","2022",19600,13973,0,0,0,0,0.000476401998214708,0.0000596238193151382,0,0,0,0
"4216206","2022",0,1222,0,0,0,0,0,0.00000521436393065905,0,0,0,0
"4216255","2022",450,26976,0,0,0,0,0.0000109378009794193,0.000115108577245056,0,0,0,0
"4216305","2022",0,5500,0,0,0,0,0,0.0000234689047615587,0,0,0,0
"4216354","2022",0,6363,0,0,0,0,0,0.0000271513892723269,0,0,0,0
"4216404","2022",300,13434,0,0,0,0,0.00000729186731961288,0.0000573238666485054,0,0,0,0
"4216503","2022",0,78500,0,0,0,0,0,0.000334965277051338,0,0,0,0
"4216602","2022",0,3587,0,0,0,0,0,0.0000153059929781293,0,0,0,0
"4216701","2022",3900,36285,0,0,0,0,0.0000947942751549674,0.000154830765322392,0,0,0,0
"4216800","2022",8000,45200,0,0,0,0,0.000194449795189677,0.000192871726404083,0,0,0,0
"4216909","2022",4000,30115,0,0,0,0,0.0000972248975948383,0.000128502921253517,0,0,0,0
"4217006","2022",0,20174,0,0,0,0,0,0.0000860839426653974,0,0,0,0
"4217105","2022",0,15993,0,0,0,0,0,0.0000682433079730198,0,0,0,0
"4217154","2022",400,10940,0,0,0,0,0.00000972248975948383,0.0000466817851075368,0,0,0,0
"4217204","2022",1180,23844,0,0,0,0,0.0000286813447904773,0.000101744102751747,0,0,0,0
"4217253","2022",0,4640,0,0,0,0,0,0.0000197992214715695,0,0,0,0
"4217303","2022",4450,27100,0,0,0,0,0.000108162698574258,0.000115637694370589,0,0,0,0
"4217402","2022",0,1822,0,0,0,0,0,0.00000777460808646545,0,0,0,0
"4217501","2022",250,29900,0,0,0,0,0.0000060765560996774,0.000127585500431019,0,0,0,0
"4217550","2022",1900,8220,0,0,0,0,0.0000461818263575482,0.0000350753449345478,0,0,0,0
"4217600","2022",0,7514,0,0,0,0,0,0.0000320627909778822,0,0,0,0
"4217709","2022",150,9282,0,0,0,0,0.00000364593365980644,0.0000396069770903251,0,0,0,0
"4217758","2022",350,12448,0,0,0,0,0.00000850717853954835,0.0000531165320857969,0,0,0,0
"4217808","2022",900,38522,0,0,0,0,0.0000218756019588386,0.000164376208949957,0,0,0,0
"4217907","2022",3500,15307,0,0,0,0,0.0000850717853954835,0.0000653160954882144,0,0,0,0
"4217956","2022",1200,6840,0,0,0,0,0.0000291674692784515,0.000029186783376193,0,0,0,0
"4218004","2022",0,20134,0,0,0,0,0,0.000085913259721677,0,0,0,0
"4218103","2022",0,5346,0,0,0,0,0,0.0000228117754282351,0,0,0,0
"4218202","2022",0,4946,0,0,0,0,0,0.0000211049459910308,0,0,0,0
"4218251","2022",300,13412,0,0,0,0,0.00000729186731961288,0.0000572299910294592,0,0,0,0
"4218301","2022",7200,3755,0,0,0,0,0.000175004815670709,0.0000160228613417551,0,0,0,0
"4218350","2022",0,4505,0,0,0,0,0,0.0000192231665365131,0,0,0,0
"4218400","2022",73,12039,0,0,0,0,0.0000017743543811058,0.0000513712989862555,0,0,0,0
"4218509","2022",800,20158,0,0,0,0,0.0000194449795189677,0.0000860156694879092,0,0,0,0
"4218608","2022",500,5600,0,0,0,0,0.0000121531121993548,0.0000238956121208598,0,0,0,0
"4218707","2022",950,25829,0,0,0,0,0.0000230909131787741,0.000110214243833873,0,0,0,0
"4218756","2022",310,21418,0,0,0,0,0.00000753492956359997,0.0000913921822151027,0,0,0,0
"4218806","2022",520,6267,0,0,0,0,0.000012639236687329,0.0000267417502073979,0,0,0,0
"4218855","2022",1600,11714,0,0,0,0,0.0000388899590379353,0.0000499845000685271,0,0,0,0
"4218905","2022",15,42000,0,0,0,0,0.000000364593365980644,0.000179217090906448,0,0,0,0
"4218954","2022",0,18500,0,0,0,0,0,0.0000789408614706975,0,0,0,0
"4219002","2022",70,13827,0,0,0,0,0.00000170143570790967,0.0000590008265705586,0,0,0,0
"4219101","2022",5800,8300,0,0,0,0,0.000140976101512516,0.0000354167108219886,0,0,0,0
"4219150","2022",3200,15593,0,0,0,0,0.0000777799180758707,0.0000665364785358155,0,0,0,0
"4219176","2022",1000,10639,0,0,0,0,0.0000243062243987096,0.0000453973959560406,0,0,0,0
"4219200","2022",740,8750,0,0,0,0,0.0000179866060550451,0.0000373368939388434,0,0,0,0
"4219309","2022",2300,31103,0,0,0,0,0.000055904316117032,0.000132718789963411,0,0,0,0
"4219358","2022",650,8000,0,0,0,0,0.0000157990458591612,0.0000341365887440854,0,0,0,0
"4219408","2022",160,11300,0,0,0,0,0.00000388899590379353,0.0000482179316010206,0,0,0,0
"4219507","2022",9500,28343,0,0,0,0,0.000230909131787741,0.000120941666846702,0,0,0,0
"4219606","2022",320,29740,0,0,0,0,0.00000777799180758707,0.000126902768656138,0,0,0,0
"4219705","2022",4300,24888,0,0,0,0,0.000104516764914451,0.00010619892758285,0,0,0,0
"4219853","2022",7150,8684,0,0,0,0,0.000173789504450774,0.0000370552670817047,0,0,0,0
"4220000","2022",3,1250,0,0,0,0,0.0000000729186731961287,0.00000533384199126335,0,0,0,0
"4300034","2022",30000,102629,0,0,0,0,0.000729186731961288,0.000437925495777093,0,0,0,0
"4300059","2022",14500,9108,0,0,0,0,0.000352440253781289,0.0000388645062851412,0,0,0,0
"4300109","2022",1500,15195,0,0,0,0,0.0000364593365980644,0.0000648381832457972,0,0,0,0
"4300208","2022",20020,12440,0,0,0,0,0.000486610612462166,0.0000530823954970528,0,0,0,0
"4300307","2022",2300,27694,0,0,0,0,0.000055904316117032,0.000118172336084838,0,0,0,0
"4300406","2022",85000,572008,0,0,0,0,0.00206602907389031,0.00244080023179085,0,0,0,0
"4300455","2022",7132,7531,0,0,0,0,0.000173351992411597,0.0000321353312289634,0,0,0,0
"4300471","2022",16300,5417,0,0,0,0,0.000396191457698966,0.0000231147376533388,0,0,0,0
"4300505","2022",2000,24663,0,0,0,0,0.0000486124487974192,0.000105238836024422,0,0,0,0
"4300554","2022",5600,4517,0,0,0,0,0.000136114856632774,0.0000192743714196292,0,0,0,0
"4300570","2022",0,2379,0,0,0,0,0,0.0000101513680777724,0,0,0,0
"4300604","2022",0,1606,0,0,0,0,0,0.00000685292019037515,0,0,0,0
"4300638","2022",2000,18464,0,0,0,0,0.0000486124487974192,0.0000787872468213491,0,0,0,0
"4300646","2022",700,4688,0,0,0,0,0.0000170143570790967,0.0000200040410040341,0,0,0,0
"4300661","2022",12920,10870,0,0,0,0,0.000314036419231328,0.0000463830899560261,0,0,0,0
"4300703","2022",600,10116,0,0,0,0,0.0000145837346392258,0.000043165716466896,0,0,0,0
"4300802","2022",0,12354,0,0,0,0,0,0.0000527154271680539,0,0,0,0
"4300851","2022",10446,10928,0,0,0,0,0.00025390282006892,0.0000466305802244207,0,0,0,0
"4300877","2022",0,1508,0,0,0,0,0,0.0000064347469782601,0,0,0,0
"4300901","2022",1500,24546,0,0,0,0,0.0000364593365980644,0.00010473958841404,0,0,0,0
"4301008","2022",840,11500,0,0,0,0,0.0000204172284949161,0.0000490713463196228,0,0,0,0
"4301057","2022",300,2902,0,0,0,0,0.00000729186731961288,0.000012383047566917,0,0,0,0
"4301073","2022",600,3457,0,0,0,0,0.0000145837346392258,0.0000147512734110379,0,0,0,0
"4301107","2022",4500,12142,0,0,0,0,0.000109378009794193,0.0000518108075663356,0,0,0,0
"4301206","2022",9300,9593,0,0,0,0,0.000226047886907999,0.0000409340369777514,0,0,0,0
"4301305","2022",48400,106359,0,0,0,0,0.00117642126089754,0.000453841680279023,0,0,0,0
"4301404","2022",1800,2777,0,0,0,0,0.0000437512039176772,0.0000118496633677907,0,0,0,0
"4301503","2022",19120,21760,0,0,0,0,0.000464735010503327,0.0000928515213839123,0,0,0,0
"4301552","2022",7000,3034,0,0,0,0,0.000170143570790967,0.0000129463012811944,0,0,0,0
"4301602","2022",42000,248548,0,0,0,0,0.0010208614247458,0.00106057260739562,0,0,0,0
"4301636","2022",410,890,0,0,0,0,0.00000996555200347093,0.0000037976954977795,0,0,0,0
"4301651","2022",0,4552,0,0,0,0,0,0.0000194237189953846,0,0,0,0
"4301701","2022",6413,12149,0,0,0,0,0.000155875817068925,0.0000518406770814867,0,0,0,0
"4301750","2022",1100,5950,0,0,0,0,0.0000267368468385805,0.0000253890878784135,0,0,0,0
"4301800","2022",26200,23552,0,0,0,0,0.000636823079246191,0.000100498117262587,0,0,0,0
"4301859","2022",2050,2722,0,0,0,0,0.0000498277600173546,0.0000116149743201751,0,0,0,0
"4301875","2022",1980,53830,0,0,0,0,0.000048126324309445,0.000229696571511765,0,0,0,0
"4301909","2022",7800,24387,0,0,0,0,0.000189588550309935,0.000104061123712751,0,0,0,0
"4301925","2022",1600,13736,0,0,0,0,0.0000388899590379353,0.0000586125228735947,0,0,0,0
"4301958","2022",3392,2178,0,0,0,0,0.0000824467131604229,0.00000929368628557725,0,0,0,0
"4302006","2022",12200,21994,0,0,0,0,0.000296535937664257,0.0000938500166046768,0,0,0,0
"4302055","2022",1450,4375,0,0,0,0,0.0000352440253781289,0.0000186684469694217,0,0,0,0
"4302105","2022",0,2073,0,0,0,0,0,0.00000884564355831113,0,0,0,0
"4302154","2022",14800,2752,0,0,0,0,0.000359732121100902,0.0000117429865279654,0,0,0,0
"4302204","2022",2350,10134,0,0,0,0,0.0000571196273369675,0.0000432425237915702,0,0,0,0
"4302220","2022",40830,11205,0,0,0,0,0.000992423142199312,0.0000478125596096846,0,0,0,0
"4302238","2022",32700,8150,0,0,0,0,0.000794813537837803,0.000034776649783037,0,0,0,0
"4302253","2022",0,5138,0,0,0,0,0,0.0000219242241208889,0,0,0,0
"4302303","2022",9000,104563,0,0,0,0,0.000218756019588386,0.000446178016105975,0,0,0,0
"4302352","2022",15,4712,0,0,0,0,0.000000364593365980644,0.0000201064507702663,0,0,0,0
"4302378","2022",4400,2257,0,0,0,0,0.000106947387354322,0.0000096307850994251,0,0,0,0
"4302402","2022",430,9000,0,0,0,0,0.0000104516764914451,0.0000384036623370961,0,0,0,0
"4302451","2022",1800,6404,0,0,0,0,0.0000437512039176772,0.0000273263392896404,0,0,0,0
"4302501","2022",50000,94296,0,0,0,0,0.00121531121993548,0.000402367971526535,0,0,0,0
"4302584","2022",13810,5600,0,0,0,0,0.000335668958946179,0.0000238956121208598,0,0,0,0
"4302600","2022",8000,2029,0,0,0,0,0.000194449795189677,0.00000865789232021866,0,0,0,0
"4302659","2022",0,3595,0,0,0,0,0,0.0000153401295668734,0,0,0,0
"4302709","2022",11000,18308,0,0,0,0,0.000267368468385805,0.0000781215833408395,0,0,0,0
